1207	1	朝中社再发罕见社论！	我大财神也	02-27
786	0	张家港行即将大涨！请到各热门股指标股吧中荐张	股友JK9yzb	02-27
684	0	像见在倒仓，给社保。	活着1688	02-27
625	0	股市开始正本清源	曹军望梅止渴	02-27
997	0	5分钟底背离；5分钟底9，60分钟底8，短线有反弹	休闲使者2	02-27
687	0	关间是便宜买入10000股留个底仓	狂流878	02-27
1548	0	高盛亚洲~正在做空民生H......小心小心......	忽然固定	02-27
1133	0	大资金在流出	清羽道长	02-27
1049	0	快跑，估计大跌开始了	清羽道长	02-27
4666	30	看看	青花墨韵	02-27
539	0	继续打压股价	曹军望梅止渴	02-27
988	1	两桶油\银行\保险\钢铁\煤炭反弹结束面临下跌!	挣钱就跑是真理	02-27
878	1	两桶油\银行\保险\钢铁\煤炭反弹结束面临下跌!	挣钱就跑是真理	02-27
1028	0	光大的基本面发生变化了吗？没有！为啥不涨？只	舜耕山28	02-27
610	0	大资金（基金机构）逢低吸纳6001128	二五九八	02-27
747	0	顺丰快递2500亿市值扇了银行股一大耳光	观察者73	02-27
494	0	感谢川普 感谢金大帅！	我大财神也	02-27
655	0	小心顺丰快递的市值即将超越兴业银行	观察者73	02-27
490	0	五月一路一带大会	曹军望梅止渴	02-27
1349	1	原来没有监管股价这一项	冬至一阳生	02-27
1073	2	建行银行很骗信用，信用卡年费580不给刷卡掋年	美人鱼888888	02-27
670	0	牛来了 2017年上海本地股国企改革的最大牛股花	天马飞舞动	02-27
1010	0	牛来了 2017年上海本地股国企改革的最大牛股花	天马飞舞动	02-27
584	0	2017年上海本地股国企改革的最大牛股花落谁家？	天马飞舞动	02-27
692	0	这融资余额和剩余额是有区别的，解禁后应该不会	股友68b3wv	02-27
686	0	徒儿们急闪，巨石落下，不伤即亡，风紧扯呼	大海舞浪花	02-27
1915	0	宁波银行(002142)融资融券信息(02-24)	宁波银行资讯	02-27
2744	0	平安银行(000001)融资融券信息(02-24)	平安银行资讯	02-27
1050	0	做不来短线、选不来股票的就买入银行股吧	wygwdd	02-27
750	0	宝武钢铁比宝钢的投资价值大幅降低	多多赢家	02-27
687	0	星期日的讲话要保护小散	年方	02-27
980	1	4块5左右考虑啊嘿嘿嘿	中华大A股	02-27
931	0	金融体制改革势在必行，大金融有想象空间！	神厨小福贵	02-27
1	0	农行全体小散听好了： 〖〗 还有四月就分红了，	股友gETU46	02-27
1482	0	此股16年净资12.6元收益1.88元17年净资15元收益	股海牧牛4ihfke	02-27
1614	1	l7年业绩预计2.4元市盈率7.5倍净资产15元市净率	股海牧牛4ihfke	02-27
848	0	今日龙抬头二月初二日：京东方低头做技术实现	京东方红一号	02-27
2714	3	老乡先别走	股民老滑头	02-27
1716	0	市场在演狼来了的故事，必须坚定11.5以下买入的	股友xeiqIN	02-27
3193	1	宁波银行后市有加速上涨	吴恩思	02-27
1884	0	招商银行主力强势介入，日后是个大牛股，买入长	吴恩思	02-27
3391	1	1.5个民生银行估值和全国的煤炭估值一样，你选	IPO2017	02-27
2063	0	3个平安银行估值和全国的煤炭估值一样，你选择	IPO2017	02-27
1874	0	2.5个北京银行估值和全国的煤炭估值一样，你选	IPO2017	02-27
2284	2	5个宁波银行估值和全国的煤炭估值一样，你选择	IPO2017	02-27
1194	0	估值和全国的煤炭估值一样，你选择哪个？	IPO2017	02-27
1621	0	让多多的散户们牢牢冻死在高高的山顶上	股友xeiqIN	02-27
2931	1	浦发踩上地雷啦 前海人寿姚老板被禁止10年进入	隔林听雨	02-26
1270	0	2份一中国银行估值和全国的煤炭估值一样，你选	IPO2017	02-26
1487	0	四份一建设银行估值和全国的煤炭估值一样，你选	IPO2017	02-26
1854	1	四份一工商银行估值和全国的煤炭估值一样，你选	IPO2017	02-26
1402	1	半个农业银行估值和全国的煤炭估值一样，你选择	IPO2017	02-26
1607	1	交通银行估值和全国的煤炭估值一样，你选择哪个	IPO2017	02-26
834	0	兴业银行估值和全国的煤炭估值一样，你选择哪个	IPO2017	02-26
1769	2	16年利润.每10股送5股.用公积金转增5股.给5元	东风来了8098	02-26
935	0	招商银行估值和全国的煤炭估值一样，你选择哪个	IPO2017	02-26
1456	1	烂臭平安银行	IPO2017	02-26
2809	4	华夏银行与恒生银行比股价市盈率市净率净资产收	aleababaye1	02-26
1267	0	华夏银行与恒生银行比股价、市盈率、市净率、净	aleababaye1	02-26
1428	0	保险业会发生一场大地震，不信的话大家可以走着	IPO2017	02-26
948	0	南行牛气冲天	止损纵利	02-26
988	0	南京银行热闹[微笑]	昵称道问	02-26
3365	1	做空民生银行的大鳄莫猖狂	不玩垃圾股	02-26
5152	12	浦发吧一片悲观情绪，我上周却在持续加仓，只为	陌生zyhqwy	02-26
903	0	如果IPO是国家发展资本市场需要.那么何来堰塞湖	每天发新肢	02-26
1375	0	让散户冻死在高高的山顶	股友xeiqIN	02-26
1539	0	管理层辞职频传，股价9.5涨到了12元，股托吆喝	股友xeiqIN	02-26
3013	12	我持股不动的祖棕,该跟着我改头像了	我持股不动	02-26
1785	1	春生行情渐至尾声 风格切换迹象强化，卖出银行	股友xeiqIN	02-26
1793	1	兴业银行一直是我的压箱底的股票，但超低价增发	网上过客1	02-26
1967	2	假如增发的资金在一季到位，每股净资产达到18元	撒格	02-26
10418	72	小米书跑出跑进浦发，并告诉别人他跑赢了浦发，	gangye01	02-26
3347	0	如果民生涨到10元，可能我几万股已经卖掉了，也	不玩垃圾股	02-26
925	0	大家注意，最近好多几天几个月的马甲唱多。我是	和和了	02-26
939	1	有点烦,南京农行蔡祥.	风在吹着	02-26
2710	2	哪位老兄给我推荐几只深市票（除了平安宁外再找	不玩垃圾股	02-26
4270	3	大宗大幅折价交易，融资盘开始跑路，大股东应该	清羽道长	02-26
3636	7	终于要涨停了	刘家强	02-26
1728	2	进入加息周期了，现金为王	老虎尾巴五根毛	02-26
1964	0	周一必上五日均线	浙江女股民	02-26
2321	1	华夏中线目标15元	tzbd333	02-26
2760	2	000001净资产收益率最低银行	ABCDmpio	02-26
1543	0	净资产最低银行000001	ABCDmpio	02-26
3801	4	恒大人寿被罚禁投股票一年 表态将坚持长期价值	木子81295	02-26
1793	3	羽毛？是天使还是鸟儿？	冬至一阳生	02-26
2519	1	重价值 轻题材 民生行走出一波独立向下的奇葩行	冬日阳光55	02-26
2340	12	还是买四大行或者有H股的银行稳妥	观察者73	02-26
1187	0	下一主题C～C主题！	黄首赫888	02-26
1469	0	从印钞票到印股票时代的到来！很多垃圾大盘蓝筹	黄首赫888	02-26
1905	0	赌场依靠人性的弱点就可以持续赢利，股市亦如此	股友xeiqIN	02-26
5011	10	市场自我修复功能比预期好 具备加大IPO力度条件	青花墨韵	02-26
3200	2	前海和恒大才是好人，安邦才是割韭菜强取豪夺	冀G64445	02-26
3242	4	恭喜深发展市值连个送快递的都不如	观察者73	02-26
1136	0	风雨欲来风满楼，我等小散的船不要被风刮翻了。	阿弥陀福99	02-26
2475	0	华夏银行股价高了如果是4.23元的分红现在对应股	朋友wvah68	02-26
2010	1	在资本市场巧取豪夺，残忍地侵犯广大投资者的权	股友xeiqIN	02-26
1750	1	1兴业银行每隔几年进行一次定向增发，并且增发	月是故乡明71927	02-26
5066	3	啥都落后,唯年报公布时间在银行股里抢了个第一.	仓满攀钢88	02-26
9143	13	安邦投资民生银行成本9.8元，亏了钱谁给赔呢	冀G64445	02-26
1364	0	如果你还执迷不悟  那就完蛋了，真正的底是创业	黄首赫888	02-26
4173	4	有人说，去年这时候南行15.45，一年涨了44%。我	我持股不动	02-26
4031	5	偶在浦吧范围内给老谷来个定义	青花墨韵	02-26
1962	0	你怎么看	白忙呼	02-26
1127	0	一拖再拖也不是解决问题，就算种稻也收获好几熟	股友68b3wv	02-26
5445	10	南行一年上涨42%	wygwdd	02-26
1398	1	请问3年后，这些新股的大股东要减持，是不是将	绿肥兮红瘦di大	02-26
804	0	下周应该可以创一下近期新高了吧？	中国国旗高高...	02-26
796	0	过来了,南京农行蔡祥	风在吹着	02-26
2178	1	东老又开始养猪了，大家怎么看？？？	MyBanks	02-26
11623	55	祝贺浦发提前实现去小散化。	小秘书	02-26
1197	2	高建平速死	洋捞鑫来也	02-26
2327	0	2016年年报公布为2017年3月17日！坐等送红股！	不在一时一刻	02-26
4790	14	容九在这里叫春，吧友帮帮吧	wygwdd	02-26
2696	3	放着物超所值银行股不买的保险资金都该罚！	墙头草喇叭花	02-26
1743	1	兴业银行低于净资产增发，中国人民保险和梧桐树	wpef	02-26
1023	0	say no！ 高建平以低于净资产定向增发兴业银行	守望华夏2016	02-26
788	0	每天坚持举报，希望更多的人也一起举报！	撒格	02-26
2243	0	在高位时叫社保代持，在低位叫社保减持，基金经	本质的背后	02-26
3858	2	人保2百多亿入华夏银行成本得1.70元没有50个点	股海牧牛4ihfke	02-26
2195	0	华夏年利润200亿对应市值当2千亿合理股价20元	股海牧牛4ihfke	02-26
4460	3	华夏银行16年净资产12.6元每股收益1.88元股价仅	股海牧牛4ihfke	02-26
2196	0	南行创前期12.19新高到12.51宁波创前期18.74新	股海牧牛4ihfke	02-26
6675	2	阳光银行成光大互联网获客新引擎	光大银行资讯	02-26
16736	6	民生银行董事会换届完成 全面转型提速	民生银行资讯	02-26
3669	1	机会是跌出来的，风险是涨出来的。现在应该是建	宝贝婉芸	02-26
6356	2	平安银行年报业绩大增，大家拿好了，等着火箭飞	闽A287M5	02-25
4347	1	融资盘开始出货了，股东减持了，大宗8.2的成交	清羽道长	02-25
1648	1	所有银行股都涨高了只有民生银行没有涨	不玩垃圾股	02-25
2178	0	所有银行股都涨高了只有民生银行没有涨	不玩垃圾股	02-25
1299	0	老乡，你就留下来吧！	璞真	02-25
1238	0	买点打新	葫芦娃a	02-25
1537	2	反对定增，兴业又不缺钱	洋捞鑫来也	02-25
2531	0	有一天，菜市场上多了一个乞丐，有的人给他点钱	摘草莓了	02-25
2197	0	华夏实际流通仅z0亿股	股海牧牛4ihfke	02-25
2323	0	这个市场有比华夏更便谊票吗除了银行	股海牧牛4ihfke	02-25
3918	6	南行每次下跌坚决加仓18以下锁仓孑弹打光上融资	股海牧牛4ihfke	02-25
1300	0	南行每次下跌坚决加仓18以下锁仓	股海牧牛4ihfke	02-25
1791	0	深指买这票有安全感！没办法持股才能打中小盘新	岁月冲淡记忆	02-25
8908	34	持股不动又开始吹牛逼了	我持股不动的...	02-25
4161	1	民生银行下周会在9.2以上！	CYSK	02-25
1150	0	还是老老实实地价值投资好	中国国旗高高...	02-25
1802	1	所有银行股都涨高了只有民生银行没有涨	不玩垃圾股	02-25
1880	1	所有银行股都涨高了只有民生银行没有涨	不玩垃圾股	02-25
2867	0	安邦人寿能挺住吗？	宝刀不老8888	02-25
2656	2	所有银行股都涨高了只有民生银行没有涨	不玩垃圾股	02-25
5029	17	多头极力鼓吹离顶不远了，行情往往是在欢呼死亡	紫伊一	02-25
3383	7	小散10W想投资10年不动，现在买建设银行好还是	XJY1977	02-25
4682	2	想投资10年，现在买建设银行好，还是长江电力好	XJY1977	02-25
3839	4	投资10年，现在买建设银行好还是长江电力好	XJY1977	02-25
1203	0	就追进去了，可是当	dflj71792	02-25
1140	0	给砖自己玩	lu23318	02-25
1116	0	折磨的谁敢进？这	amibo	02-25
1096	0	盛极必衰，没敢进	hc10001	02-25
1094	0	一定要控制好自己的心情	星灯星灯1	02-25
1006	0	罢了罢了，喝点西北风了，只好	洋捞鑫来也	02-25
1075	0	元以上绝不卖出	粤FXV226	02-25
1785	2	现在兴业银行涨幅超过2%的交易日已经看不到了，	中国国旗高高...	02-25
1340	2	感谢先军思想永放光芒！	我大财神也	02-25
1163	0	配股是兴业银行最大的利空，向全体股东抽血再融	中国国旗高高...	02-25
1085	1	中国股市哪有什么民间股神啊？全都他妈的是利用	中国国旗高高...	02-25
2334	0	市场在演狼来了的故事，必须坚定11.5以下买入的	股友xeiqIN	02-25
5313	12	低价增发10亿股，也就是赚30亿元而已；但这种恶	cy601	02-25
11025	43	请教:卖房买浦发，用分红租房可行不？	靠分红过下半生	02-25
2666	1	大盘勉为其难的回升，600015暂时收敛一下酝酿大	股友xeiqIN	02-25
3889	3	股价10元以下没人觉得便宜，股价将近12元了，个	股友xeiqIN	02-25
2323	0	股价，实在太低了。逢低只会买，不会卖； 用不	股市大侠37658	02-25
5529	10	如果这次定增成功，每股净资产损失2毛7分	带头大哥_7_7_7	02-25
2536	1	绝对不要轻易去碰它，维持场外观望者的身份。	股友xeiqIN	02-25
2514	7	定向增发与你们有什么关系？股价上涨不就可以了	中国国旗高高...	02-25
1784	1	我来描绘兴业银行大国崛起的蓝图	中国国旗高高...	02-25
1168	0	银行股里最多赚一个社会平均利润啦，没有什么超	中国国旗高高...	02-25
1116	1	要在中国股市里靠价值投资赚钱是几乎不可能的事	中国国旗高高...	02-25
2330	2	我只在乎你（邓丽君）唱起！	大火架锅炒股	02-25
1471	0	有了财富才能讲分配，连财富都没有，讲收入平等	股友68b3wv	02-25
3174	4	还是南京银行好，高价定增	忘不了东阿的...	02-25
2352	1	从图形上看，下周大盘主升浪正式开始，这波高点	不玩垃圾股	02-25
2033	0	耗费我一个月的时间，赚4个点，我擦，昨天9.49	不经风	02-25
977	0	看看美国道琼斯指数的运行节奏，或许对涨停也就	中国国旗高高...	02-25
5198	9	道指连续11天创新高，偶老股民怎么感觉怕怕呢？	靠分红过下半生	02-25
1823	0	净资产都12元了.股价才18元	东风来了8098	02-25
4655	1	不相信6.1倍市盈率的中行，比6.3倍市盈率的民生	冀G64445	02-25
10247	3	利空出尽，下周民生补涨！ 保监会处罚前海人寿	不玩垃圾股	02-25
3532	10	本人觉得光大集团与唐双宁应积极处理浙江光大诈	股海瑜鹏	02-25
3716	3	前海老板下岗了，股票咋办？	靠分红过下半生	02-25
1334	5	辽宁省长   陈   求   发	HX3L9G5	02-25
2901	0	银行股是养老金的压舱石，入市完成后，银行股恢	墙头草喇叭花	02-25
1936	0	公募基金经理百分之80的都应该撤职！严查！	黄首赫888	02-25
2313	0	我4进宫 还留条短裤 明天换小银行玩 股性活的这	冬日阳光55	02-25
3384	2	不要叫民生银行了！叫民死银行吧！	nnzhengbinn	02-25
1627	1	这中国移动图腾什么意思，	股友68b3wv	02-25
986	0	大股东应该继续打压股价才能顺利增发	观察者73	02-25
2416	0	预测 先阴跌 再内外配合放利空 急跌  机构吸满	冬日阳光55	02-25
2094	2	天若有情天亦老，人间正道是沧伤。 最严惩罚开	股友gETU46	02-25
6588	5	民生银行2016年报肯定不行，要不然不可能不涨！	CYSK	02-25
2259	2	警告兴业银行控股东，名声很重要！信誉很重要！	最后一方净土	02-25
6598	5	全世界的银行股都暴涨 就这屁股天天阴跌 什么原	冬日阳光55	02-25
3543	1	周五融资客净出货3千万元导致股价跌而已	冀G64445	02-25
3814	2	春节后人人有红包，民生倒贴钱，恶心	冀G64445	02-25
4305	0	中信银行(601998)融资融券信息(02-24)	中信银行资讯	02-25
